name	list_resol	path	gtype	genome	obj_type	refgenome	mtype
orcarun_Wtd_mut	"5     1Mb
4     2Mb
3     4Mb
2     8Mb
1    16Mb
0    32Mb
Name: resol, dtype: object"	./outputs/predictions/Bos_taurus_chr1/mut_2_specific_CTCF_chr1_first_32Mb_Bos_tau_Wtd_mut	Wtd_mut	mut_2_specific_CTCF_start_chr1_Bos_tau	MatrixView	Bos_taurus_chr1	OrcaMatrix
orcarun_Rdm_mut_0	"5     1Mb
4     2Mb
3     4Mb
2     8Mb
1    16Mb
0    32Mb
Name: resol, dtype: object"	./outputs/predictions/Bos_taurus_chr1/mut_2_specific_CTCF_chr1_first_32Mb_Bos_tau_Rdm_mut_0	Rdm_mut_0	mut_2_specific_CTCF_start_chr1_Bos_tau	MatrixView	Bos_taurus_chr1	OrcaMatrix
